boot_exp_gap,boot_win_gap
1.885775878136875,29.749779216956135
-0.26875718372491936,15.22415940224159
-0.14098762845899293,2.618135376756065
1.149042655067872,19.48453608247423
1.7629352166849501,26.587009803921568
0.40211391904483146,11.098512336719885
2.5962605808026598,17.75214238628874
2.0691541440623893,21.671474779263917
-0.24980717626169147,6.772863356493254
1.295167625639733,25.499557913351005
1.6662234782632748,9.548022598870055
2.1907784123423517,21.05263157894737
2.078031385512504,15.309503051438533
0.6748249210629123,7.857378672829313
1.2748957256817743,28.60930849208011
1.6561650763091251,23.47932298028268
1.3531647438136691,27.787234042553195
0.6010647897838276,11.636095643629218
1.694533674215342,24.43308136949755
-0.6812679773703834,-1.9109261827708508
-0.4076195784573052,3.224400871459693
1.2204742160195003,22.198067632850247
1.9263198109384652,30.55313010136289
1.172705410921648,24.918300653594777
1.2708199411247687,22.316124469589816
0.10542941960007957,20.756715124675075
1.6159780442306995,17.629655412460842
2.5945990862298274,29.337606837606835
1.5468809889697996,24.264168493787793
2.5932904283355884,34.41558441558441
1.5575423614420578,21.208170360712728
0.5348286021484089,28.86234879804011
-0.1455347983008963,16.058671530627755
0.9780111840292631,5.408542246982357
2.3612766514500025,15.10989010989011
-0.05218720550822521,6.878911892152139
1.4246591835122988,12.413793103448278
1.2841722520524357,18.888230647709307
-0.1406833464715275,14.074411195812942
0.832644744764927,13.038591232671415
2.6986424059733194,31.876138433515493
0.9691749455737562,10.185185185185183
0.6601958783475478,5.894053601340033
1.6471411637300069,36.324926301998026
0.33148894579426386,10.846896014033724
0.5051574242531098,14.215208779790885
0.4258807464018028,10.591518616840233
1.2391616435483483,25.31055900621118
0.3177898433781701,14.023191823899367
1.0622403124880766,19.42857142857143
1.9869446057066686,29.18234690386589
1.3230377252420469,20.375597047329563
1.7883313146947983,26.42951251646904
0.34400965908647674,11.422936893203882
1.1773662217930472,17.004048582995942
2.344353040027862,27.771565495207668
2.7348419695327406,30.97872340425532
1.541052892852413,27.89013732833957
1.7353222148351732,9.641180415828302
1.3172155725094101,22.88083392561004
2.221822310171144,27.77777777777777
1.185028250462892,11.673280423280438
1.626145579213545,23.41578867002596
1.0682419272579728,17.298850574712645
1.3929515365142242,23.24594257178527
1.7304260506500648,24.85945427121898
1.8834240516543255,30.885682862133677
0.6498086480239909,19.230769230769226
1.3081509275125225,9.006449631449634
0.9489340403646186,22.501532801961986
1.920641869914277,33.15809968847353
0.628284170775345,14.024024024024023
1.593242336704908,28.83247314827731
0.6449791514159405,15.750915750915752
0.37078850264871405,13.333333333333336
3.1193819792998756,37.347303858931774
1.0542763067098968,12.606060606060602
2.6413434004466954,16.753219775654337
-0.4870450235697876,13.708128867079154
1.8294572800807143,26.284951850562713
0.7290333653110639,25.351815367295238
0.6323314117009768,21.037181996086105
1.5674199931217692,18.925070028011213
0.08004932552992444,12.438614629103128
-0.5775140279765052,4.9529156102861265
0.8322655455420425,12.071100750346034
-0.1126982264239737,1.7267009719839947
-0.09591946180674027,0.46511627906976116
1.5154315809493202,16.12301957129543
1.190706959146576,23.862258953168052
2.041934836065037,18.347016967706637
1.305617569040971,22.170754816296444
1.3008530129043891,12.8961941793331
1.9621852695281636,23.90562248995984
1.868056447227402,36.629072681704265
-0.32466226500374096,4.849267872523683
0.6548828962214093,14.693446088794921
1.7010472588150667,20.419207317073166
2.0692959420512493,27.451140065146575
0.5792377370626134,16.904047976012002
1.8642425616826068,22.222222222222214
1.0626513409979634,14.389799635701273
2.110487725655109,23.418367346938773
0.6185376055435221,16.578754578754577
1.024190849570862,20.107095046854084
1.7284629273635457,26.190177113427957
0.109651087432656,6.8879826685357415
0.5226737903493784,17.282236415810424
0.4705119918283818,10.227112427704895
0.37681513821566454,13.336631881971933
1.1132741095391212,26.558230874316934
1.1507315796661028,20.894763599389933
0.9724832522797919,19.234441454734835
-0.41788044089333826,9.367396593673952
0.17911298745283,15.548589341692782
0.2731839055317562,12.482074942328069
0.5486261548532079,9.50292397660818
1.936754122332962,34.42366493635783
2.038727051992139,32.0423970648186
1.6416597948721117,23.418404025880676
1.0162441530556285,14.887956615164228
1.001822824828592,15.787580376815505
1.0997395254806972,20.32067510548523
0.7467076569709177,20.26723276723277
0.2792107972901379,18.480519480519476
1.0134777441598142,21.289162814586533
1.9438461514856007,19.61262553802009
0.5338498439790728,24.340062111801245
0.4970907331978183,9.491677912730545
0.7110953444891908,9.508660303994347
1.6020968243591192,29.119766782735454
1.351913855045996,23.338768854463908
-0.09732378057396444,-0.723293768545993
1.324099688326411,26.594657714202306
2.2694493965759386,35.93869731800766
0.13242779347508665,9.178850982129667
1.3182866666303932,29.989615784008315
1.0054056045992423,23.122427983539083
0.9941079195805171,22.15933320410933
1.9510811176391998,27.66666666666668
-0.3266747415438029,17.207792207792203
0.5581585731624275,10.561292790208448
0.7249798973549106,13.960113960113944
-0.06794527184019913,0.1295936313986843
2.4775136538253903,27.101263504852596
0.5927866800964094,9.245489338436293
-0.014109046874919352,5.809103177524236
1.929787327204801,26.324786324786317
0.9059401986037675,15.79878953979673
1.1634082339839416,24.941329856584083
2.9382968271883043,41.41518275538893
0.41615155038880447,10.876623376623385
1.6689543657011021,18.378623188405797
-0.22345520990857062,1.4817629179331249
1.1033580424608638,17.742886628335548
0.7617782157483214,10.130977764240022
1.1274605393095427,17.71885521885521
0.8194498652583116,9.019856358259403
1.7328518147612306,37.14134702506796
0.1232627490879028,14.73684210526315
1.2852642200724336,23.710317460317455
0.6833361469924113,12.52558652180759
2.122685264582471,26.466846875496906
0.13279411912356848,12.409931840311586
1.6558288706690043,33.267195767195766
0.46309017752281084,13.32037861217325
0.7717566338781908,16.594594594594597
1.7478259967625327,23.071202825804065
0.20076668568460798,16.36528028933092
1.7579543546834553,22.669789227166277
