symbol,category,regime,signal_date,sector_ticker,ablated_score,exit_reason,strategy_return_pct,days_held,entry_price,target1,stop_loss,target_distance_pct,stop_distance_pct,atr_pct,support20,resistance20,high52w,factor__Market Regime,factor__Sector Strength,factor__Momentum,factor__Price Structure,factor__Volume Confirmation,factor__Relative Strength,factor__Volatility Profile,factor__Risk/Reward Quality,factor__Price Trend,factor__Volume Trend,dist_resistance_pct,dist_52w_high_pct
M&M,Long-Term,NEUTRAL,2025-02-05,^CNXAUTO,76.6,stop_loss,-8.60063091482649,11,3170.0,3303.26,2897.36,4.203785488958989,8.60063091482649,2.950741051736429,2754.14990234375,3270.550048828125,3270.550048828125,0.5466666666666666,1.0,1.0,,,1.0,,0.04,1.0,0.3,3.171925830540221,3.171925830540221
M&M,Long-Term,STRONG_BULLISH,2025-05-08,^CNXAUTO,61.5,time_exit,6.165581020210342,91,2961.60009765625,3303.66,2751.73,11.549834247184453,7.08637529497439,3.0921857975626437,2425.0,3159.699951171875,3270.949951171875,1.0,1.0,1.0,,,0.0,,0.1,0.7,0.3,6.688946751197003,10.4453620784399
M&M,Long-Term,STRONG_BEARISH,2025-08-13,^CNXAUTO,68.3,target1,1.9195298107477665,4,3273.199951171875,3336.03,3073.69,1.9195298107477665,6.095257061837788,2.1175780450590684,3116.699951171875,3303.0,3303.0,0.0,1.0,1.0,,,1.0,,0.03,1.0,0.3,0.9104255551957939,0.9104255551957939
M&M,Long-Term,NEUTRAL,2025-08-19,^CNXAUTO,76.7,target1,3.345752931528967,15,3354.10009765625,3466.32,3130.29,3.345752931528967,6.672731616228211,2.2233133829325875,3116.699951171875,3432.0,3432.0,0.5466666666666666,1.0,1.0,,,1.0,,0.05,1.0,0.3,2.3225276549791776,2.3225276549791776
M&M,Long-Term,NEUTRAL,2025-09-05,^CNXAUTO,77.4,target1,1.4680018660342409,1,3561.300048828125,3613.58,3283.8,1.4680018660342409,7.7920996552772515,2.5973915486718018,3130.300048828125,3577.800048828125,3577.800048828125,0.5466666666666666,1.0,0.6,,,1.0,,0.02,1.0,1.0,0.4633139520335968,0.4633139520335968
M&M,Long-Term,BULLISH,2025-09-10,^CNXAUTO,88.4,target1,3.896132596685087,62,3620.0,3761.04,3324.7,3.896132596685087,8.157458563535913,2.586625361320499,3185.10009765625,3723.800048828125,3723.800048828125,0.8533333333333334,1.0,1.0,,,1.0,,0.06,1.0,1.0,2.867404663760359,2.867404663760359
M&M,Long-Term,STRONG_BULLISH,2025-11-13,^CNXAUTO,83.5,target1,3.2110810810810797,52,3700.0,3818.81,3480.55,3.2110810810810797,5.93108108108108,1.972767226472235,3460.0,3781.0,3781.0,1.0,1.0,1.0,,,1.0,,0.05,1.0,0.3,2.189189189189189,2.189189189189189
M&M,Long-Term,STRONG_BULLISH,2026-01-06,^CNXAUTO,83.5,stop_loss,-5.211578947368423,5,3800.0,3878.3,3601.96,2.0605263157894793,5.211578947368423,1.617037014512512,3540.10009765625,3839.89990234375,3839.89990234375,1.0,1.0,1.0,,,1.0,,0.05,1.0,0.3,1.049997430098684,1.049997430098684
M&M,Long-Term,HIGH_VOLATILITY,2026-02-09,^CNXAUTO,61.6,stop_loss,-7.91029629637131,20,3616.300048828125,3878.3,3330.24,7.24497269679758,7.91029629637131,2.579833565206444,3282.800048828125,3729.89990234375,3839.89990234375,0.3,0.6,1.0,,,0.26,,0.1,0.848,1.0,3.1413282078857767,6.1831112047265915
MARUTI,Long-Term,STRONG_BULLISH,2024-07-09,^CNXAUTO,75.4,target1,1.966325992200657,0,12950.0498046875,13204.69,11981.36,1.966325992200657,7.480201383757345,2.1992510141176234,11960.0,12959.9501953125,13073.9501953125,1.0,1.0,1.0,,,0.0,,0.04,1.0,1.0,0.07645059883411706,0.9567560935568917
MARUTI,Long-Term,STRONG_BULLISH,2024-07-11,^CNXAUTO,72.8,target1,6.442155309033271,20,12620.0,13433.0,11823.54,6.442155309033271,6.311093502377174,2.337520360818514,11960.0,13300.0,13300.0,1.0,0.6,1.0,,,0.06666666666666667,,0.08,1.0,1.0,5.388272583201268,5.388272583201268
MARUTI,Long-Term,STRONG_BULLISH,2024-08-02,^CNXAUTO,72.1,stop_loss,-5.988470776621291,80,12490.0,13816.8,11742.04,10.622898318654928,5.988470776621291,2.5782676602559897,11966.0,13680.0,13680.0,1.0,0.6,1.0,,,0.0,,0.11000000000000001,1.0,1.0,9.527622097678142,9.527622097678142
MARUTI,Long-Term,NEUTRAL,2025-01-31,^CNXAUTO,60.2,target1,9.135633116883124,2,12320.0,13445.51,11554.08,9.135633116883124,6.216883116883121,2.0485659717018523,11468.0,12390.0,13680.0,0.5466666666666666,0.6,0.6,,,1.0,,0.15,0.7,0.3,0.5681818181818182,11.03896103896104
MARUTI,Long-Term,NEUTRAL,2025-02-04,^CNXAUTO,69.0,stop_loss,-7.217696414950414,23,13110.0,13816.8,12163.76,5.391304347826087,7.217696414950414,2.4057715795918293,11468.0,13461.2001953125,13680.0,0.5466666666666666,1.0,0.5,,,1.0,,0.08,0.7,1.0,2.6788725805682687,4.3478260869565215
MARUTI,Long-Term,BULLISH,2025-03-24,^CNXAUTO,64.5,stop_loss,-5.636162864674765,13,11951.400390625,12888.92,11277.8,7.84443311020202,5.636162864674765,1.8018002278785492,11456.349609375,12550.0,13680.0,0.8533333333333334,0.6,1.0,,,1.0,,0.15,0.44799999999999995,0.3,5.008614805044584,14.46357374765019
MARUTI,Long-Term,HIGH_VOLATILITY,2025-04-30,^CNXAUTO,61.9,time_exit,0.36713714612057746,91,12257.0,13548.41,11396.06,10.536101819368525,7.024067879579022,2.341354364146197,11059.4501953125,12325.0,13680.0,0.3,1.0,1.0,,,0.22666666666666666,,0.15,0.7,1.0,0.5547850208044383,11.609692420657582
MARUTI,Long-Term,STRONG_BEARISH,2025-08-12,^CNXAUTO,61.3,target1,6.519236760124603,5,12840.0,13677.07,12160.65,6.519236760124603,5.290887850467296,1.76361960645092,12225.0,12959.0,13541.650390625,0.0,0.6,1.0,,,0.74,,0.12,1.0,0.3,0.926791277258567,5.464566905179128
MARUTI,Long-Term,NEUTRAL,2025-08-19,^CNXAUTO,75.9,target1,0.3530149004316918,5,14362.0,14412.7,13392.1,0.3530149004316918,6.7532377106252595,2.006785542948491,12225.0,14270.0,14270.0,0.5466666666666666,1.0,0.5,,,1.0,,0.02,1.0,1.0,-0.6405793065032725,-0.6405793065032725
MARUTI,Long-Term,BEARISH,2025-08-26,^CNXAUTO,71.6,target1,0.5253440751930238,6,14895.0,14973.25,13895.63,0.5253440751930238,6.709432695535423,1.8539494549462323,12225.0,14825.0,14825.0,0.2533333333333333,1.0,0.5,,,1.0,,0.03,1.0,1.0,-0.46995636119503187,-0.46995636119503187
MARUTI,Long-Term,NEUTRAL,2025-09-04,^CNXAUTO,78.1,target1,4.426051560379918,11,14740.0,15392.4,13816.98,4.426051560379918,6.262008141112618,1.9211205656213992,12429.0,15240.0,15240.0,0.5466666666666666,1.0,0.6,,,1.0,,0.09,1.0,1.0,3.3921302578018993,3.3921302578018993
MARUTI,Long-Term,BULLISH,2025-09-17,^CNXAUTO,80.5,target1,0.37811007790902185,1,15916.0,15976.18,14986.71,0.37811007790902185,5.838715757728075,1.7178019482010694,14156.0,15818.0,15818.0,0.8533333333333334,1.0,0.5,,,1.0,,0.02,1.0,1.0,-0.6157325961296809,-0.6157325961296809
MARUTI,Long-Term,STRONG_BULLISH,2025-09-22,^CNXAUTO,83.0,target1,0.6240694789081846,0,16120.0,16220.6,15023.53,0.6240694789081846,6.801923076923078,1.6701945256290234,14280.0,16060.0,16060.0,1.0,1.0,0.5,,,1.0,,0.05,1.0,1.0,-0.37220843672456577,-0.37220843672456577
MARUTI,Long-Term,BULLISH,2025-09-24,^CNXAUTO,80.6,target1,1.7831866576404787,22,16249.0,16538.75,15397.56,1.7831866576404787,5.239953227890948,1.7466599603403914,14625.0,16375.0,16375.0,0.8533333333333334,1.0,0.5,,,1.0,,0.03,1.0,1.0,0.7754323342974953,0.7754323342974953
MARUTI,Long-Term,STRONG_BULLISH,2025-10-20,^CNXAUTO,68.4,stop_loss,-4.682185619643842,13,16453.0,16714.49,15682.64,1.5893150185376514,4.682185619643842,1.5046365980088388,15708.0,16549.0,16549.0,1.0,1.0,0.0,,,1.0,,0.04,1.0,0.3,0.5834802163739136,0.5834802163739136
MARUTI,Long-Term,STRONG_BULLISH,2025-11-11,^CNXAUTO,61.6,target1,7.353579175704983,51,15674.0,16826.6,14816.94,7.353579175704983,5.468036238356511,1.7642788366306612,15260.0,16660.0,16660.0,1.0,0.6,0.0,,,1.0,,0.13999999999999999,0.848,0.3,6.29067245119306,6.29067245119306
MARUTI,Long-Term,STRONG_BULLISH,2026-01-05,^CNXAUTO,73.5,stop_loss,-4.293709959231218,3,17170.0,17543.7,16432.77,2.176470588235291,4.293709959231218,1.4033347506573253,15925.0,17370.0,17370.0,1.0,1.0,0.6,,,0.7333333333333333,,0.05,1.0,0.3,1.1648223645894,1.1648223645894
MARUTI,Long-Term,HIGH_VOLATILITY,2026-02-11,^CNXAUTO,61.6,stop_loss,-7.5886538585936965,18,15459.0,17101.19,14285.87,10.62287340707677,7.5886538585936965,2.4356086072387693,14058.0,16412.0,17370.0,0.3,0.6,1.0,,,0.22666666666666666,,0.15,0.848,1.0,6.164693705931819,12.36173103046769
NESTLEIND,Long-Term,STRONG_BULLISH,2024-07-09,^CNXFMCG,66.6,stop_loss,-5.551382075325884,15,1318.949951171875,1398.5,1245.73,6.031316712013646,5.551382075325884,1.7930342327791726,1242.25,1320.050048828125,1384.6500244140625,1.0,1.0,0.6,,,0.22666666666666666,,0.12,1.0,0.3,0.08340708116123537,4.981240810829371
NESTLEIND,Long-Term,BULLISH,2024-08-16,^CNXFMCG,66.5,target1,7.304347826086954,35,1265.0,1357.4,1199.61,7.304347826086954,5.169169960474318,1.666094243253764,1225.5,1322.75,1384.6500244140625,0.8533333333333334,0.6,1.0,,,0.0,,0.15,0.848,1.0,4.565217391304348,9.45849995368083
NESTLEIND,Long-Term,STRONG_BULLISH,2024-09-24,^CNXFMCG,73.7,stop_loss,-4.937715296527334,13,1342.625,1398.5,1276.33,4.161623684945526,4.937715296527334,1.7769765727892854,1244.0,1383.4000244140625,1384.6500244140625,1.0,1.0,0.6,,,0.26666666666666666,,0.06999999999999999,1.0,1.0,3.0369629951820127,3.1300641961875058
NESTLEIND,Long-Term,BULLISH,2025-03-21,^CNXFMCG,61.1,target1,9.62121741005808,31,1136.550048828125,1245.9,1060.11,9.62121741005808,6.725621006038496,2.1836811161306158,1055.0,1140.9000244140625,1389.0,0.8533333333333334,1.0,1.0,,,1.0,,0.15,0.152,0.3,0.3827350665659358,22.211951988579063
NESTLEIND,Long-Term,HIGH_VOLATILITY,2025-04-25,^CNXFMCG,67.5,time_exit,-7.112497965494791,91,1200.0,1334.41,1121.64,11.20083333333335,6.529999999999991,2.350890422626579,1074.0,1257.5,1389.0,0.3,1.0,0.6,,,1.0,,0.15,0.7,1.0,4.791666666666667,15.75
NESTLEIND,Long-Term,BULLISH,2025-08-20,^CNXFMCG,68.5,time_exit,7.495794216123941,91,1190.0,1314.11,1107.76,10.429411764705865,6.910924369747895,2.311548329775463,1084.699951171875,1237.5,1389.0,0.8533333333333334,1.0,1.0,,,0.08,,0.15,1.0,0.3,3.9915966386554618,16.72268907563025
NESTLEIND,Long-Term,STRONG_BULLISH,2025-11-21,^CNXFMCG,72.3,stop_loss,-4.785214007782102,14,1285.0,1324.72,1223.51,3.091050583657595,4.785214007782102,1.488442929671372,1250.699951171875,1292.199951171875,1311.5999755859375,1.0,0.6,0.5,,,1.0,,0.08,1.0,0.3,0.560307484192607,2.0700370105787935
NESTLEIND,Long-Term,NEUTRAL,2025-12-19,^CNXFMCG,67.3,target1,6.317817014446225,16,1246.0,1324.72,1186.8,6.317817014446225,4.751203852327457,1.5428832603071532,1205.0,1285.800048828125,1311.5999755859375,0.5466666666666666,0.6,1.0,,,0.8333333333333334,,0.13999999999999999,0.848,0.3,3.194225427618379,5.264845552643459
NESTLEIND,Long-Term,BEARISH,2026-01-08,^CNXFMCG,63.9,stop_loss,-4.862653854685995,54,1306.9000244140625,1346.03,1243.35,2.994106270943031,4.862653854685995,1.621002598987352,1205.800048828125,1332.699951171875,1332.699951171875,0.2533333333333333,0.15,1.0,,,1.0,,0.06,1.0,0.3,1.97413163025838,1.97413163025838
NESTLEIND,Long-Term,HIGH_VOLATILITY,2026-04-06,^CNXFMCG,63.2,target1,11.723677575864455,14,1204.4000244140625,1345.6,1129.6,11.723677575864455,6.210563176503802,2.3683411857503276,1159.4000244140625,1264.0999755859375,1340.4000244140625,0.3,0.6,1.0,,,1.0,,0.15,0.44799999999999995,1.0,4.956820820467757,11.291929362602234
NESTLEIND,Long-Term,BULLISH,2026-04-22,^CNXFMCG,80.7,target1,3.63956906165821,5,1388.9000244140625,1439.45,1290.95,3.63956906165821,7.052345215083767,2.5040013896031486,1159.4000244140625,1425.199951171875,1425.199951171875,0.8533333333333334,1.0,0.5,,,1.0,,0.04,1.0,1.0,2.6135737720305974,2.6135737720305974
NESTLEIND,Long-Term,BULLISH,2026-04-29,^CNXFMCG,80.5,target1,1.2755798090041015,6,1466.0,1484.7,1363.04,1.2755798090041015,7.02319236016371,2.3326536120357617,1159.4000244140625,1470.0,1470.0,0.8533333333333334,1.0,0.5,,,1.0,,0.02,1.0,1.0,0.2728512960436562,0.2728512960436562
NESTLEIND,Long-Term,STRONG_BULLISH,2026-05-07,^CNXFMCG,82.8,stop_loss,-6.1648365902089,25,1476.5999755859375,1507.93,1385.57,2.1217679081723118,6.1648365902089,2.0421272626346654,1206.4000244140625,1493.0,1493.0,1.0,1.0,0.5,,,1.0,,0.03,1.0,1.0,1.1106612952201032,1.1106612952201032
NTPC,Long-Term,STRONG_BULLISH,2024-07-09,^CNXENERGY,70.2,target1,4.838968531606569,16,378.79998779296875,397.13,346.67,4.838968531606569,8.482045625230917,2.686118186581669,355.54998779296875,389.5,393.20001220703125,1.0,1.0,1.0,,,0.1,,0.06999999999999999,1.0,0.3,2.8247129228735055,3.8014849203038414
NTPC,Long-Term,STRONG_BULLISH,2024-07-29,^CNXENERGY,73.9,target1,3.874055415617117,0,397.0,412.38,358.48,3.874055415617117,9.702770780856419,2.997550142808531,361.54998779296875,408.29998779296875,408.29998779296875,1.0,1.0,1.0,,,0.36000000000000004,,0.05,1.0,0.3,2.846344532233942,2.846344532233942
NTPC,Long-Term,STRONG_BULLISH,2024-07-31,^CNXENERGY,81.1,target1,0.3977152007121232,0,419.8999938964844,421.57,379.48,0.3977152007121232,9.626100139084281,2.926489039057905,361.54998779296875,417.3999938964844,417.3999938964844,1.0,1.0,0.6,,,0.8,,0.01,1.0,1.0,-0.5953798610000245,-0.5953798610000245
NTPC,Long-Term,STRONG_BULLISH,2024-08-02,^CNXENERGY,84.3,target1,5.620018752982792,45,407.6499938964844,430.56,383.69,5.620018752982792,5.877589661529248,2.8597790079030774,361.54998779296875,426.29998779296875,426.29998779296875,1.0,1.0,0.6,,,1.0,,0.03,1.0,1.0,4.5750016376107725,4.5750016376107725
NTPC,Long-Term,STRONG_BULLISH,2024-09-20,^CNXENERGY,79.4,target1,2.028070175438601,2,427.5,436.17,393.05,2.028070175438601,8.058479532163743,2.4297107940506417,385.29998779296875,431.8500061035156,431.8500061035156,1.0,0.6,1.0,,,1.0,,0.04,1.0,0.3,1.017545287372076,1.017545287372076
NTPC,Long-Term,STRONG_BULLISH,2024-09-26,^CNXENERGY,77.3,target1,1.451834862385315,0,436.0,442.33,405.84,1.451834862385315,6.917431192660562,2.2062378972427372,385.29998779296875,437.95001220703125,437.95001220703125,1.0,1.0,0.6,,,1.0,,0.03,1.0,0.3,0.447250506199828,0.447250506199828
NTPC,Long-Term,STRONG_BULLISH,2024-09-30,^CNXENERGY,77.3,stop_loss,-7.304932735426006,6,446.0,452.93,413.42,1.5538116591928164,7.304932735426006,2.239423427905977,385.29998779296875,448.45001220703125,448.45001220703125,1.0,1.0,0.6,,,1.0,,0.03,1.0,0.3,0.5493300912626121,0.5493300912626121
NTPC,Long-Term,BEARISH,2024-10-08,^CNXENERGY,63.7,stop_loss,-8.945697046772816,34,424.45001220703125,452.93,386.48,6.7098567496511885,8.945697046772816,2.7298710457841415,387.5,448.45001220703125,448.45001220703125,0.2533333333333333,0.15,0.5,,,1.0,,0.09,1.0,1.0,5.654376089001896,5.654376089001896
NTPC,Long-Term,BULLISH,2025-03-25,^CNXENERGY,60.6,stop_loss,-7.336152421720909,12,366.95001220703125,407.33,340.03,11.004220316032187,7.336152421720909,2.4453314924586325,306.54998779296875,371.45001220703125,448.45001220703125,0.8533333333333334,1.0,0.5,,,1.0,,0.15,0.152,1.0,1.226325071617963,22.21010963041422
NTPC,Long-Term,BULLISH,2025-09-18,^CNXENERGY,64.5,stop_loss,-4.362668548591464,49,336.95001220703125,359.0,322.25,6.543993765882594,4.362668548591464,1.4542527834197587,323.6499938964844,344.3500061035156,448.45001220703125,0.8533333333333334,1.0,1.0,,,0.56,,0.15,0.552,0.3,2.1961696478401125,33.09096185207774
NTPC,Long-Term,STRONG_BULLISH,2026-01-02,^CNXENERGY,61.0,stop_loss,-3.9988599570271455,4,350.3500061035156,375.16,336.34,7.081488073145326,3.9988599570271455,1.4915876068053544,315.54998779296875,353.0,371.45001220703125,1.0,1.0,0.5,,,0.43333333333333335,,0.15,0.7,0.3,0.7563847153755717,6.022550516891198
NTPC,Long-Term,HIGH_VOLATILITY,2026-01-16,^CNXENERGY,60.4,target1,8.870451237263467,35,343.5,373.97,327.94,8.870451237263467,4.529839883551679,1.7722683750760333,317.5,354.79998779296875,371.45001220703125,0.3,0.15,1.0,,,0.6933333333333334,,0.15,0.7,1.0,3.2896616573417035,8.13683033683588
NTPC,Long-Term,HIGH_VOLATILITY,2026-02-24,^CNXENERGY,73.8,target1,1.5937295885042557,15,382.75,388.85,360.36,1.5937295885042557,5.849771391247549,1.949594514028945,337.75,385.0,385.0,0.3,1.0,0.6,,,1.0,,0.03,1.0,1.0,0.5878510777269758,0.5878510777269758
NTPC,Long-Term,HIGH_VOLATILITY,2026-03-13,^CNXENERGY,68.5,stop_loss,-7.490247074122236,17,384.5,398.44,355.7,3.62548764629389,7.490247074122236,2.492950381049082,362.20001220703125,394.5,394.5,0.3,0.6,0.5,,,1.0,,0.05,1.0,1.0,2.600780234070221,2.600780234070221
NTPC,Long-Term,HIGH_VOLATILITY,2026-04-07,^CNXENERGY,65.2,target1,6.677376171352067,12,373.5,398.44,339.52,6.677376171352067,9.097724230254356,2.6503516708574435,352.0,394.5,394.5,0.3,0.6,0.5,,,1.0,,0.1,0.848,1.0,5.622489959839357,5.622489959839357
NTPC,Long-Term,BULLISH,2026-04-21,^CNXENERGY,88.2,target1,2.193467336683419,0,398.0,406.73,367.46,2.193467336683419,7.673366834170858,2.4180304060137714,352.0,402.70001220703125,402.70001220703125,0.8533333333333334,1.0,1.0,,,1.0,,0.04,1.0,1.0,1.1809075897063441,1.1809075897063441
NTPC,Long-Term,NEUTRAL,2026-04-23,^CNXENERGY,77.5,target1,1.623224212476826,3,404.75,411.32,373.49,1.623224212476826,7.7232859789993835,2.382909722593786,352.0,407.25,407.25,0.5466666666666666,1.0,0.6,,,1.0,,0.03,1.0,1.0,0.6176652254478072,0.6176652254478072
NTPC,Long-Term,NEUTRAL,2026-04-28,^CNXENERGY,70.6,stop_loss,-7.584859584859583,33,409.5,418.54,378.44,2.2075702075702086,7.584859584859583,2.3273408220023115,352.0,414.3999938964844,414.3999938964844,0.5466666666666666,1.0,0.6,,,1.0,,0.04,1.0,0.3,1.1965797061011905,1.1965797061011905
ONGC,Long-Term,STRONG_BULLISH,2024-07-09,^CNXENERGY,73.8,target1,2.1121079530006748,1,299.70001220703125,306.03,272.11,2.1121079530006748,9.205876237326338,2.839879799527889,263.5,303.0,303.0,1.0,1.0,0.6,,,0.7666666666666667,,0.03,1.0,0.3,1.1010969831690014,1.1010969831690014
ONGC,Long-Term,STRONG_BULLISH,2024-07-12,^CNXENERGY,69.4,target1,0.984609469923936,0,311.79998779296875,314.87,280.77,0.984609469923936,9.951888713213252,2.857778432443756,263.5,311.75,311.75,1.0,1.0,0.6,,,0.47333333333333333,,0.03,1.0,0.3,-0.016032006069846692,-0.016032006069846692
ONGC,Long-Term,STRONG_BULLISH,2024-07-16,^CNXENERGY,82.8,target1,1.7779125770437387,0,325.1000061035156,330.88,294.97,1.7779125770437387,9.267919267255209,2.859347399092286,263.5,327.6000061035156,327.6000061035156,1.0,1.0,0.5,,,1.0,,0.03,1.0,1.0,0.7689941412071124,0.7689941412071124
ONGC,Long-Term,STRONG_BULLISH,2024-07-19,^CNXENERGY,80.6,target1,5.19687499999999,3,320.0,336.63,290.22,5.19687499999999,9.306249999999993,3.068871454469792,263.5,333.29998779296875,333.29998779296875,1.0,0.6,0.6,,,1.0,,0.06,1.0,1.0,4.156246185302734,4.156246185302734
ONGC,Long-Term,STRONG_BULLISH,2024-07-26,^CNXENERGY,84.3,target1,2.4206148899090563,3,333.79998779296875,341.88,297.17,2.4206148899090563,10.97363365264339,3.4614367138998716,268.3500061035156,338.5,338.5,1.0,1.0,0.6,,,1.0,,0.03,1.0,1.0,1.4080324682175593,1.4080324682175593
ONGC,Long-Term,STRONG_BULLISH,2024-08-02,^CNXENERGY,90.6,stop_loss,-7.17652744357582,35,320.3500061035156,348.15,297.36,8.678006357677814,7.17652744357582,3.3057802055004353,276.5,344.70001220703125,344.70001220703125,1.0,1.0,1.0,,,1.0,,0.06,1.0,1.0,7.6010630996046675,7.6010630996046675
ONGC,Long-Term,STRONG_BULLISH,2024-09-24,^CNXENERGY,63.5,stop_loss,-8.331945630304904,27,299.45001220703125,336.87,274.5,12.496238526481562,8.331945630304904,2.7771879688636694,282.5,334.3999938964844,345.0,1.0,0.6,0.5,,,0.62,,0.15,0.848,0.3,11.671390971689023,15.211215874480171
ONGC,Long-Term,BEARISH,2025-10-01,^CNXENERGY,62.2,stop_loss,-4.119587628865984,73,242.5,258.84,232.51,6.7381443298969,4.119587628865984,1.4443496704649874,230.75999450683594,246.2899932861328,301.79998779296875,0.2533333333333333,0.6,1.0,,,0.8066666666666666,,0.15,0.552,1.0,1.5628838293331184,24.45360321359536
ONGC,Long-Term,STRONG_BULLISH,2026-01-06,^CNXENERGY,62.3,target1,8.896379288473288,21,240.2100067138672,261.58,228.76,8.896379288473288,4.766665165413442,1.809295458596519,228.61000061035156,246.8000030517578,273.5,1.0,0.6,1.0,,,0.04,,0.15,0.848,0.3,2.743431228383621,13.858703782389512
ONGC,Long-Term,HIGH_VOLATILITY,2026-01-29,^CNXENERGY,64.8,stop_loss,-6.290851702116173,3,273.8900146484375,280.55,256.66,2.4316276590481856,6.290851702116173,2.267409140015354,231.0,277.7699890136719,277.7699890136719,0.3,1.0,0.5,,,1.0,,0.03,0.7,1.0,1.4166176777983934,1.4166176777983934
ONGC,Long-Term,HIGH_VOLATILITY,2026-02-03,^CNXENERGY,67.0,target1,8.71924560022952,16,258.04998779296875,280.55,233.47,8.71924560022952,9.525281517427953,3.0516205474751352,231.0,277.7699890136719,277.7699890136719,0.3,1.0,1.0,,,0.6,,0.1,0.7,1.0,7.641930693104435,7.641930693104435
ONGC,Long-Term,HIGH_VOLATILITY,2026-02-23,^CNXENERGY,72.3,target1,2.8877222128671276,6,275.6499938964844,283.61,252.33,2.8877222128671276,8.460001600885859,2.8205958238522735,245.88999938964844,280.79998779296875,280.79998779296875,0.3,1.0,0.5,,,1.0,,0.03,1.0,1.0,1.8683090914264147,1.8683090914264147
ONGC,Long-Term,HIGH_VOLATILITY,2026-03-04,^CNXENERGY,64.3,target1,6.449640287769776,54,278.0,295.93,252.65,6.449640287769776,9.11870503597122,2.925126932549749,258.04998779296875,293.0,293.0,0.3,0.15,0.5,,,1.0,,0.08,1.0,1.0,5.39568345323741,5.39568345323741
ONGC,Long-Term,BULLISH,2026-04-29,^CNXENERGY,75.2,stop_loss,-7.982943385937869,6,304.8999938964844,310.57,280.56,1.8596281459555053,7.982943385937869,2.3046165716571467,274.75,307.5,307.5,0.8533333333333334,1.0,0.6,,,1.0,,0.04,1.0,0.3,0.8527406216998301,0.8527406216998301
ONGC,Long-Term,STRONG_BULLISH,2026-05-07,^CNXENERGY,76.8,stop_loss,-7.327223433109098,21,283.6000061035156,310.57,262.82,9.509870703825074,7.327223433109098,2.4746991826677847,279.70001220703125,307.5,307.5,1.0,1.0,0.5,,,1.0,,0.13,1.0,0.3,8.427360148843135,8.427360148843135
POWERGRID,Long-Term,STRONG_BULLISH,2024-07-09,^CNXENERGY,83.4,target1,2.6793002915451947,20,343.0,352.19,315.34,2.6793002915451947,8.064139941690973,2.522241383984746,315.1499938964844,342.3500061035156,348.70001220703125,1.0,1.0,1.0,,,1.0,,0.04,1.0,0.3,-0.18950259372722303,1.661811139076166
POWERGRID,Long-Term,STRONG_BULLISH,2024-07-31,^CNXENERGY,77.4,target1,2.668377122705512,0,351.1499938964844,360.52,320.05,2.668377122705512,8.856612398419216,2.6946912099873024,321.1000061035156,356.95001220703125,356.95001220703125,1.0,1.0,1.0,,,0.6,,0.04,1.0,0.3,1.6517210341335402,1.6517210341335402
POWERGRID,Long-Term,STRONG_BULLISH,2024-08-02,^CNXENERGY,77.3,stop_loss,-6.559886605244502,24,352.75,366.12,329.61,3.7902197023387707,6.559886605244502,2.6646148117915667,321.1000061035156,362.5,362.5,1.0,1.0,0.6,,,1.0,,0.03,1.0,0.3,2.7639971651311126,2.7639971651311126
